ID,Name,Class,Toán 15p,Toán 1 Tiết,Toán Cuối Kì,Văn 15p,Văn 1 Tiết,Văn Cuối Kì
213,Huỳnh Hữu Khanh,10A1,6.6,9.9,6.4,5.1,8.0,6.0
263,Doãn Thế Sơn,10A1,7.4,6.6,5.0,9.9,7.1,6.8
463,Bành Hòa Hiệp,10A1,4.9,7.2,4.3,8.1,6.6,6.3
865,Nguyễn Minh Quang,10A1,8.8,8.1,8.2,5.6,5.7,9.9
674,Lý Quốc Trường,10A1,7.9,9.6,8.7,7.3,9.1,6.3
806,Thi Trường Phát,10A1,9.1,4.2,8.5,8.1,4.9,8.6
836,Nguyễn Anh Sơn,10A1,7.0,6.7,8.2,6.5,4.4,5.3
842,Võ Công Lộc,10A1,8.9,4.1,4.2,7.1,4.8,9.7
209,Trịnh Thiên Hưng,10A1,8.8,8.5,9.7,5.4,7.7,6.4
534,Nguyễn Thảo Trang,10A1,4.9,4.8,4.2,7.3,9.3,9.6
127,Huỳnh Hoài Trang,10A1,8.2,4.7,6.7,8.2,6.9,7.7
277,Trầm Cẩm Hường,10A1,7.8,5.5,6.5,6.9,9.8,5.9
626,Kim Huy Vũ,10A2,10.0,6.5,7.6,8.2,5.5,8.5
231,Nguyễn Bá Cường,10A2,8.7,5.7,6.4,9.5,9.3,6.6
288,Lý Quang Thiên,10A2,4.4,6.7,5.8,5.9,5.7,5.5
765,Phan Bình Ðạt,10A2,5.1,9.6,7.4,6.1,9.7,6.7
604,Thân Bảo Thái,10A2,8.8,6.6,6.2,8.2,7.9,7.7
128,Bùi Thanh Quang,10A2,7.6,9.2,6.7,8.1,9.3,4.5
223,Đào Thư Lâm,10A2,4.5,8.9,7.8,10.0,6.8,6.9
338,Đặng Thanh Trúc,10A2,4.8,7.1,5.5,8.5,4.4,7.3
311,Mã Việt Trinh,10A2,8.2,5.6,8.2,9.1,5.3,5.0
445,Huỳnh Phương Quế,10A2,6.8,9.4,6.4,5.1,6.7,6.2
266,Úc Thế Quyền,10A3,5.4,8.3,6.0,8.6,6.5,7.1
321,Nguyễn Công Lập,10A3,7.5,7.7,8.3,9.5,4.6,7.1
906,Bùi Minh Khôi,10A3,7.4,6.7,8.5,6.9,8.0,4.6
928,Phạm Minh Nhân,10A3,5.2,5.7,6.5,6.4,5.2,5.1
446,Trịnh Thanh Liêm,10A3,9.9,8.0,4.2,5.9,8.4,6.4
699,Dương Thảo Nghi,10A3,9.5,8.8,8.9,8.1,9.0,7.1
992,Hà Thúy Ngọc,10A3,5.4,6.4,8.6,4.4,4.8,6.2
997,Lương Mai Khanh,10A3,7.5,8.4,5.0,9.7,4.9,8.4
