ID,Name,Class,Toán 15p,Toán 1 Tiết,Toán Cuối Kì,Văn 15p,Văn 1 Tiết,Văn Cuối Kì,Trung Bình Toán,Trung Bình Văn,Điểm Tổng,Học Lực
213,Huỳnh Hữu Khanh,10A1,6.6,9.9,6.4,5.1,8,6,7.6,6.4,7,Tiên Tiến
263,Doãn Thế Sơn,10A1,7.4,6.6,5,9.9,7.1,6.8,6.3,7.9,7.1,Tiên Tiến
463,Bành Hòa Hiệp,10A1,4.9,7.2,4.3,8.1,6.6,6.3,5.5,7,6.2,Trung Bình
865,Nguyễn Minh Quang,10A1,8.8,8.1,8.2,5.6,5.7,9.9,8.4,7.1,7.8,Tiên Tiến
674,Lý Quốc Trường,10A1,7.9,9.6,8.7,7.3,9.1,6.3,8.7,7.6,8.1,Giỏi
806,Thi Trường Phát,10A1,9.1,4.2,8.5,8.1,4.9,8.6,7.3,7.2,7.2,Tiên Tiến
836,Nguyễn Anh Sơn,10A1,7,6.7,8.2,6.5,4.4,5.3,7.3,5.4,6.3,Trung Bình
842,Võ Công Lộc,10A1,8.9,4.1,4.2,7.1,4.8,9.7,5.7,7.2,6.5,Tiên Tiến
209,Trịnh Thiên Hưng,10A1,8.8,8.5,9.7,5.4,7.7,6.4,9,6.5,7.8,Tiên Tiến
534,Nguyễn Thảo Trang,10A1,4.9,4.8,4.2,7.3,9.3,9.6,4.6,8.7,6.6,Tiên Tiến
127,Huỳnh Hoài Trang,10A1,8.2,4.7,6.7,8.2,6.9,7.7,6.5,7.6,7,Tiên Tiến
277,Trầm Cẩm Hường,10A1,7.8,5.5,6.5,6.9,9.8,5.9,6.6,7.5,7,Tiên Tiến
626,Kim Huy Vũ,10A2,10,6.5,7.6,8.2,5.5,8.5,8,7.4,7.7,Tiên Tiến
231,Nguyễn Bá Cường,10A2,8.7,5.7,6.4,9.5,9.3,6.6,6.9,8.5,7.7,Tiên Tiến
288,Lý Quang Thiên,10A2,4.4,6.7,5.8,5.9,5.7,5.5,5.6,5.7,5.7,Trung Bình
765,Phan Bình Ðạt,10A2,5.1,9.6,7.4,6.1,9.7,6.7,7.4,7.5,7.5,Tiên Tiến
604,Thân Bảo Thái,10A2,8.8,6.6,6.2,8.2,7.9,7.7,7.2,7.9,7.6,Tiên Tiến
128,Bùi Thanh Quang,10A2,7.6,9.2,6.7,8.1,9.3,4.5,7.8,7.3,7.5,Tiên Tiến
223,Đào Thư Lâm,10A2,4.5,8.9,7.8,10,6.8,6.9,7.1,7.9,7.5,Tiên Tiến
338,Đặng Thanh Trúc,10A2,4.8,7.1,5.5,8.5,4.4,7.3,5.8,6.7,6.2,Trung Bình
311,Mã Việt Trinh,10A2,8.2,5.6,8.2,9.1,5.3,5,7.3,6.5,6.9,Tiên Tiến
445,Huỳnh Phương Quế,10A2,6.8,9.4,6.4,5.1,6.7,6.2,7.5,6,6.8,Tiên Tiến
266,Úc Thế Quyền,10A3,5.4,8.3,6,8.6,6.5,7.1,6.6,7.4,7,Tiên Tiến
321,Nguyễn Công Lập,10A3,7.5,7.7,8.3,9.5,4.6,7.1,7.8,7.1,7.4,Tiên Tiến
906,Bùi Minh Khôi,10A3,7.4,6.7,8.5,6.9,8,4.6,7.5,6.5,7,Tiên Tiến
928,Phạm Minh Nhân,10A3,5.2,5.7,6.5,6.4,5.2,5.1,5.8,5.6,5.7,Trung Bình
446,Trịnh Thanh Liêm,10A3,9.9,8,4.2,5.9,8.4,6.4,7.4,6.9,7.2,Tiên Tiến
699,Dương Thảo Nghi,10A3,9.5,8.8,8.9,8.1,9,7.1,9.1,8.1,8.6,Giỏi
992,Hà Thúy Ngọc,10A3,5.4,6.4,8.6,4.4,4.8,6.2,6.8,5.1,5.9,Trung Bình
997,Lương Mai Khanh,10A3,7.5,8.4,5,9.7,4.9,8.4,7,7.7,7.3,Tiên Tiến
